aachen	ɑːkeːn
abbe	abɛ
abbot	abbɔt
aboensisk	abʊɛnsɪsk
abstinens	abstɪnɛns
abstinensbesvär	abstɪnɛnsbesvæːr
accent	akksɛnt
ackja	akja
ackusativ	akɵsatiːv
adde	adɛ
adel	ɑːdɛl
adjektiv	adjɛktiːv
adjö	ajøː
adla	ɑːdla
adlig	ɑdlɪɡ
advent	advɛnt
advokat	advʊkɑːt
affrikata	afrɪkɑːta
affär	afɛːr
afse	afsɛ
afton	aftɔn
aftonfalk	aftɔnfalk
aggressiv	aɡrɛsiːv
agna	aŋna
agneta	aŋneːta
agnosticism	aɡnɔstɪsɪsm
agnostiker	aɡːnɔstɪkɛr
aioli	ajoːlɪ
akaciames	akɑːsijameːs
aktie	aktsɪɛ
aktiebolag	aktsiɛbʊlɑːɡ
aktuell	aktɵɛl
akut	akʉːt
al	ɑːl
albatross	albatrɔs
albert	albæʈ
albertina	albæʈiːna
albin	albɪn
aldrig	aldriɡ
alert	alæʈ
alfabet	alfabeːt
alfågel	ɑːlfoːɡɛl
alförrädare	ɑːlfœrɛːdarɛ
alg	alj
algerier	alɧeːrɪɛr
algeriet	alɧɛriːɛt
algerisk	alɧeːrɪsk
alkekung	alkɛkɵŋ
alkohol	alkʊhoːl
alkoholism	alkʊhʊlɪsm
alkoholist	alkʊhʊlɪst
alla	ala
allemansrätt	allɛmansrɛtt
allihop	alɪhuːp
allihopa	alɪhuːpa
allmän	almɛn
allmänbildning	almɛnbɪldnɪŋ
alltmer	altmeːr
alltså	altsɔ
allvarlig	alvɑːrlɪɡ
alpseglare	alpseːɡlarɛ
altruism	altrɵɪsm
aluminium	alɵmiːnɪɵm
amanda	amanda
ambitiös	ambiɧøːs
amerika	ameːrɪka
amma	ama
amper	ampɛr
ampere	ampæːr
amurfalk	ɑːmɵrfalk
ana	ɑːna
and	and
anden	andɛn
andlig	andlɪɡ
andra	andra
andré	andreː
anfalla	anfalla
ange	anjeː
anka	aŋka
ankeborg	aŋkɛbɔrj
anklagelse	anklɑːɡɛlsɛ
anna	ana
annons	anɔns
anod	anoːd
anomali	anʊmaliː
ansat	ansat
ansikte	ansɪktə
anspråk	ansproːk
ansvarig	ansvɑːrɪɡ
antepenultima	antɛpɛnɵltɪma
antimon	antɪmuːn
antisemit	antɪsɛmiːt
antisemitisk	antɪsɛmiːtɪsk
antisemitism	antɪsɛmɪtɪsm
antyda	antyːda
apa	ɑːpa
apelsinjuice	apɛlsiːnjuːs
apotek	apʊteːk
appellativ	apɛlativ
april	apriːl
arbetslös	arbeːtsløːs
arbus	ɑrbʉːs
arg	arj
argon	arɡoːn
argt	arjt
arkimedes	arkɪmeːdɛs
arkitekt	arɕɪtɛkt
arkiv	arkiːv
arr	ar
arrangemang	aranɧemaŋ
arrangera	aranɧeːra
arsel	arsɛl
arsenik	arsɛniːk
arton	ɑːrtɔn
arv	arv
as	ɑːs
aspig	aspɪɡ
asturisk	astʉrɪsk
asturiska	astʉrɪska
att	at
attack	atakk
attityd	atɪtyːd
aubergine	ɔbɛrɕiːn
av	ɑːv
avbrott	ɑːvbrɔt
avfärda	ɑːvfɛrda
avgjord	ɑːvjuːrd
avgå	ɑːvɡoː
avgång	ɑːvɡɔŋ
avgöra	ɑːvjøːra
avi	aviː
avlat	ɑːvlɑːt
avlatskrämare	ɑːvlɑːtskrɛːmarɛ
avled	ɑːvleːd
avokado	avʊkɑːdʊ
avseende	ɑːvseːɛndɛ
avsiktlig	ɑːvsiktliː
avsked	ɑːvɧeːd
avsky	ɑːvɧyː
avskyvärd	ɑːvɧʏvɛːrd
avsluta	ɑːvslʉːta
aw	ɑːveː
axel	aksɛl
ba	bɑː
babbe	babɛ
babylift	bɛɪbʏlɪft
backsvala	baksvɑːla
bad	bɑːd
bada	bɑːda
badensisk	badɛnsɪsk
badstuga	bɑːdstʉːɡa
bajen	bajɛn
bajs	bajs
bajsa	bajsa
bak	bɑːk
bakbord	baːkbuːrd
balkansångare	balkansɔŋarɛ
ball	bal
balle	balɛ
bamba	bamba
bambamat	bambamɑːt
bambarast	bambarast
bambatant	bambatant
bana	bɑːna
banan	banɑːn
bananskal	banɑːnskɑːl
band	band
bane	bɑːnɛ
baneman	bɑːnɛman
bank	bɑŋk
bar	bɑːr
bara	bɑːra
barmhärtig	barmhɛʈɪɡ
barn	barn
barnbespisning	bɑːrnbɛspiːsnɪŋ
barnet	bɑːrnɛt
barnhem	bɑːrnhɛm
barnmorska	bɑːrnmʊrska
barriär	barɪæːr
barsk	baʂk
bas	bɑːs
basar	basɑːr
basket	basket
basta	basta
bea	beːa
bearbeta	beːarbeːta
bebop	biːbɔp
beckasin	bɛkkasiːn
beckasinsnäppa	bɛkkasiːnsnɛpa
bedrägeri	bɛdrɛːɡɛriː
begå	bəɡoː
behov	bɛhuːv
beige	beːɧ
bekant	bəkant
belgien	bɛlɡɪɛn
ben	beːn
berg	bɛrj
bergand	bɛrjand
bergen	bɛrjɛn
bergens	bɛrjɛns
berget	bɛrjɛt
bergets	bɛrjɛts
bergs	bɛrjs
bergsångare	bɛrjsɔŋarɛ
bergtajgasångare	bɛrjtajɡasɔŋarɛ
bergtita	bɛrjtiːta
berguv	bɛrjʉːv
berlin	berliːn
bert	bæʈ
beryllium	bɛrʏlɪɵm
besk	bɛsk
besked	bɛɧeːd
bespisa	bespiːsa
bespisning	bɛspiːsnɪŋ
bestrida	bɛstriːda
besvika	bɛsviːka
besökare	bɛsøːkarɛ
beta	bɛtɑː
betala	bɛtɑːla
bete	beːtɛ
beteende	bɛteːɛndɛ
betyda	bɛtyːda
betydelse	bɛtyːdɛlsɛ
bi	biː
biathlon	biːatlɔn
bikini	bɪkiːnɪ
bil	biːl
bilist	bɪlɪst
biljard	bɪljɑːrd
biljon	bɪljuːn
bill	bɪl
bilparkering	biːlparkeːrɪŋ
biologi	bɪʊlʊɡiː
birgitta	bɪrɡɪta
biskop	biskɔp
bit	biːt
bits	bɪts
bitvarg	biːtvarj
biätare	biːɛtarɛ
bjuda	bjʉːda
bjugg	bjɵɡ
bjöd	bjøːd
björn	bjøːrn
blad	blɑːd
blandinaviska	blandɪnɑːvɪska
blandning	blandniŋ
blankspola	blaŋkspuːla
bleck	blɛk
blev	bleːv
bli	bliː
blida	bliːda
block	blɔkk
blod	bluːd
blodröd	bluːdrøːd
blodtörst	bluːdtɵʂʈ
blodtörstig	bluːdtœʂʈɪɡ
blogg	blɔɡː
blomma	blʊma
blomqvist	blʊmkvɪst
blott	blɔt
bly	blyː
blyg	blyːɡ
bläck	blɛkk
bläs	blɛs
bläsand	blɛsand
bläsgås	blɛsɡoːs
blå	bloː
blåbär	bloːbɛːr
blåkråka	bloːkroːka
blåljus	bloːjʉːs
blåljuscentral	bloːjʉːsseːntrɑːl
blåljusfilter	bloːjʉːsfɪltɛr
blåljusfordon	bloːjʉːsfuːrduːn
blåljuspersonal	bloːjʉːspɛʂʊnɑːl
blåst	bloːst
blåtand	bloːtand
blått	blɔt
bo	buː
boden	buːdɛn
bodil	buːdɪl
boel	buːɛl
bog	buːɡ
bok	buːk
boka	buːka
bokhandel	buːkhandɛl
bokstav	buːkstɑːv
bolaget	buːlɑːɡɛt
bon	buːn
bondska	bʊndska
boning	buːnɪŋ
bop	bɔp
bor	boːr
bord	buːɖ
borde	buːɖə
bordsbön	buːrdsbøːn
bordtennis	buːɖtɛnɪs
boren	buːrɛn
bortaplan	bɔrtaplɑːn
bortskänka	bɔrtɧɛŋkɛs
borås	bʊroːs
bostad	buːstɑːd
bot	buːt
bota	bota
botar	buːtar
bov	buːv
bra	brɑː
braig	brɑːɪɡ
brand	brand
brandskatta	brandskatta
brasklapp	brasklap
bre	breː
brev	breːv
brevbärare	breːvbæːrare
brinna	brɪna
bris	briːs
brista	brɪsta
bro	bruː
bron	brɔn
brons	brɔns
bronsibis	brɔnsiːbɪs
bror	bruːr
brorsa	brʊʂa
bros	bruːs
broschyr	brʊɧyːr
brud	brʉːd
brun	brʉːn
brunand	brʉːnand
brunch	brɵnɧ
bruno	brʉːnʊ
brunsenap	brʉːnseːnap
brunsångare	brʉːnsɔŋarɛ
brus	brʉːs
brushane	brʉːshɑːnɛ
brygd	brʏɡd
brylling	brʏlɪŋ
brytning	bryːtnɪŋ
bröd	brøːd
bröt	brøːt
bu	bʉː
bud	bʉd
budgetpromenaden	bɵdjɛtprʊmɛnɑːdɛn
bulle	bɵlɛ
bunt	bɵnt
bur	bʉːr
burdus	bɵrdʉːs
buren	bʉːrɛn
bus	bʉːs
busig	bʉːsɪɡ
busksångare	bɵsksɔŋarɛ
buss	bɵs
bussarong	bɵsarɔŋ
busstation	bɵsstaɧuːn
bygd	bʏɡːd
bygga	bʏɡːa
byling	byːlɪŋ
byrå	byːrɔ
byte	byːtɛ
byxis	bʏksɪs
bäckna	bɛkkna
bältdjur	bɛltjʉːr
bäng	bɛŋ
bär	bɛːr
bärs	bærs
bärsa	bærsa
bävergäll	bɛːvɛrjɛl
båda	boːda
både	boːde
båge	boːɡɛ
bål	boːl
bår	boːr
båt	boːt
böcker	bøkkər
bödel	bøːdɛl
bög	bøːɡ
bögig	bøːɡɪɡ
café	kafeː
californium	kalɪfoːrnɪɵm
calla	koːla
calle	kalɛ
carina	kariːna
karl	kɑːrl
carpmes	karpmeːs
centimeter	sɛntɪmeːtɛr
centralort	sɛntrɑːlʊrt
cesium	seːsɪɵm
cettisångare	sɛtɪsɔŋarɛ
champagne	ɧampanj
champinjon	ɧampɪnjun
chans	ɧaŋs
chark	ɧark
charkuteri	ɧarkɵtɛriː
charlie	ɕɑːɭɪ
charlotta	ɧarɭota
charm	ɧarm
charmör	ɧarmɶːr
chef	ɧeːf
chef	ɧɛːf
choklad	ɧʊklɑːd
cineast	sɪneast
citron	sɪtruːn
clown	klaʊn
clownfisk	klaʊnfɪsk
container	kɔntɛjnɛr
cool	kuːl
croissant	krʊasaŋ
cup	kɵp
cyberattack	syːbɛratakk
cykel	syːkel
dadel	dɑːdɛl
dag	dɑːɡ
dags	dɑːɡs
dam	dɑːm
damm	dam
dammsnäppa	damsnɛpa
dan	dɑːn
danmark	danmark
dansk	dansk
danska	danska
danskjävel	danskjɛːvɛl
dativ	dɑːtiːv
dator	dɑːtʊr
de	deː
december	dɛsɛmbɛr
decennium	dɛsɛnɪɵm
decimeter	dɛsɪmeːtɛr
definition	dɛfɪnɪɧuːn
deg	deːɡ
dekameter	dɛkameːtɛr
dela	deːla
den	dɛn
denne	dɛnnɛ
dessa	dɛssa
dessutom	desʉːtɔm
det	deːt
detektiv	dɛtɛktiːv
detta	dɛtta
dig	dɛj
digitaliseringsminister	dɪɡɪtalɪseːrɪŋsmɪnɪstɛr
dimmig	dɪmmɪɡ
din	dɪn
ding	dɪŋ
dirr	dɪr
diskrepans	dɪskrɛpans
diskussion	dɪskɵɧuːn
djungel	djʉŋel
dock	dɔkk
dog	duːɡ
dogg	dɔɡ
doktor	dɔktɔr
dom	dʊm
dopparedagen	dɔparɛdɑːɡɛn
dopping	dɔpɪŋ
dos	duːs
dra	drɑː
dragen	drɑːɡɛn
dragon	draɡuːn
dragspel	drɑːɡspeːl
drake	drɑːkɛ
dras	drɑːs
dressing	dresiŋ
dricka	drɪkka
dricker	drɪkker
drillsnäppa	drɪlsnɛpa
driva	driːva
drivkraft	driːvkraft
drog	druːɡ
drogs	druːɡs
dromedar	drʊmɛdɑːr
droppen	drɔppɛn
dryg	dryːɡ
dränera	drɛneːra
dräng	drɛŋ
dröm	drœm
drös	drøːs
du	dʉː
dubbel	dɵbɛl
dubbelbeckasin	dɵbɛlbɛkkasiːn
dubbelgångare	dɵbɛlɡɔŋarɛ
dubiös	dɵbɪøːs
duk	dʉːk
dum	dɵm
dumbom	dɵmbʊm
dumhuvud	dɵmhɵvɵd
dun	dʉːn
dusch	dɵɧː
duscha	dɵɧa
dussin	dɵsɪn
dvärg	dvɛrj
dvärgalåt	dvɛrjaloːt
dvärgbeckasin	dvɛrjbɛkkasiːn
dvärgkanadagås	dvɛrjkanadaɡoːs
dvärgmus	dvɛrjmʉːs
dvärgmås	dvɛrjmoːs
dvärgskarv	dvɛrjskarv
dvärgspov	dvɛrjspuːv
dvärgsumphöna	dvɛrjsɵmphøːna
dvärgsångare	dvɛrjsɔŋarɛ
dygna	dʏŋna
dyr	dyːr
dysfori	dysfuriː
dysterkvist	dʏstɛrkvɪst
däka	dɛːka
där	dɛːr
då	doː
dålig	doːlɪɡ
dö	døː
död	døːd
döda	døːda
dödprat	døːdprɑːt
dölja	dœlja
ed	eːd
edvin	eːdvɪn
efor	efoːr
efter	ɛftɛr
eftersom	ɛftærsɔm
egentlig	ɛjɛntlɪɡ
egentligen	ɪjɛntlɪɡɛn
egg	ɛɡː
egga	ɛɡa
egypten	ɛjʏptɛn
einsteinium	ajnstajnɪɵm
ek	eːk
ekmes	eːkmeːs
eko	eːkʊ
ekollon	eːkɔlɔn
eksångare	eːksɔŋarɛ
el	eːl
elak	eːlɑːk
elcykel	eːlsʏkɛl
eld	ɛld
eldar	ɛldar
eldslandet	ɛldslandɛt
elefanta	ɛlɛfanta
elegant	ɛlɛɡant
elektron	ɛlɛktroːn
eleonorafalk	ɛlɛɔnoːrafalk
elfte	ɛlftɛ
eller	ɛlɛr
elva	ɛlva
emigrant	ɛmɪɡrant
emulera	ɛmɵleːra
en	ɛn
enastående	eːnastoːɛndɛ
enda	ɛnda
energi	ɛnərɧiː
enfaldig	eːnfaldɪɡ
engagemang	aŋɡaɧɛmaŋ
engagera	aŋɡaɧeːra
engelska	eŋelska
england	ɛŋland
enhetlig	eːnheːtlɪɡ
enkel	ɛŋkɛl
enkelbeckasin	ɛnkɛlbɛkkasiːn
ensam	ɛnsam
ensamhet	ɛnsamheːt
entusiasm	ɛntɵsɪasm
er	eːr
era	eːra
erbium	ɛrbɪɵm
erinra	eːrɪnra
erkänna	eːrɕɛna
erkänt	ɛːrɕɛnt
errata	erɑːta
esperanto	ɛspərantʊ
estniska	ɛstnɪska
ett	ɛt
europa	ɛruːpa
europium	ɛruːpɪɵm
eva	eːva
evelina	ɛvɛliːna
event	ɛvɛnt
excel	ɛksɛl
experiment	ɛkspɛrɪmɛnt
fabrik	fabriːk
fackverk	fakkvɛrk
fader	fɑːdɛr
falang	falaŋ
falla	falla
fallskärm	falɧɛrm
falsk	falsk
fan	faːn
far	fɑːr
farlig	fɑːrlɪɡ
fars	fɑːrs
fartkamera	fɑːʈkɑːmɛra
farväl	fɑːrvɛːl
fatabur	fɑːtabʉːr
fattig	fatɪɡ
februari	fɛbrɵɑːrɪ
fejs	fɛjs
fel	feːl
fem	fɛm
femtal	fɛmtɑːl
femte	fɛmtɛ
femtio	fɛmtɪʊ
femtiöring	fɛmtɪœːrɪŋ
femton	fɛmtɔn
fena	feːna
fest	fɛst
fet	feːt
fett	fɛt
fia	fiːa
ficka	fɪkka
fiende	fiːɛndɛ
fientlig	fɪɛntlɪɡ
figur	fɪɡʉːr
fik	fiːk
fika	fiːka
fikarast	fiːkarast
fil	fiːl
filippa	fɪlɪpa
filippintörnskata	fɪlɪpiːntøːrnskɑːta
filmatisera	fɪlmatɪseːra
filmjölk	fiːlmjœlk
filosofie	fɪlʊsʊfiːɛ
filosofisk	fɪlʊsoːfɪsk
fimpa	fɪmpa
fin	fiːn
final	fɪnɑːl
finger	fɪŋər
fingers	fɪŋɛrs
finland	fɪnland
finna	fɪna
finnjävel	fɪnjɛːvɛl
finska	fɪnska
firre	fɪrɛ
fisk	fɪsk
fiske	fɪskɛ
fisken	fɪskɛn
fiskens	fɪskɛns
fisktärna	fɪsktɛrna
fission	fɪɧuːn
fitta	fɪtta
fittig	fɪttɪɡ
fjantig	fjantɪɡ
fjol	fjuːl
fjompig	fjɔmpɪɡ
fjor	fjuːr
fjord	fjuːrd
fjortis	fjuːʈɪs
fjorton	fjuːʈɔn
fjällabb	fjɛllab
fjällgås	fjɛlɡoːs
fjällpipare	fjɛlpiːparɛ
fjällripa	fjɛlriːpa
fjälluggla	fjɛlɵɡla
fjärd	fjæːɖ
fjärde	fjɛːrdɛ
fjäril	fjɛːrɪl
fjärt	fjæʈ
flarra	flara
flata	flɑːta
fleece	fliːs
flicka	flɪkka
flickan	flɪkkan
flickor	flɪkkʊr
flod	fluːd
flodvåg	fluːdvoːɡ
flottningsmärke	flɔttnɪŋsmɛrkɛ
flummig	flɵmɪɡ
fluor	floːr
flygskam	flyːɡskam
flyktig	flʏktɪɡ
flyta	flyːta
flytta	flʏtta
fläckdrillsnäppa	flɛkkdrɪlsnɛpa
flå	floː
flår	floːr
flöte	fløːtɛ
focka	fɔkka
folkmusik	fɔlkmɵsiːk
folköl	fɔlkøːl
fonetik	fɔnetiːk
formation	fɔrmaɧuːn
fors	fɔʂ
forstmästare	fɔrstmɛstarɛ
forstväsen	fɔrstveːsen
fort	fʊʈ
fosfor	fɔsfɔr
foster	fʊstɛr
fosterland	fʊstærland
fot	fuːt
fotboll	fuːtbɔl
fotnot	fuːtnuːt
foula	faʊla
foxtrot	fɔkstrɔt
frakt	frakt
fram	fram
framför	framfœːr
fransk	fransk
franska	franska
fred	freːd
fredag	freːdɑːɡ
fredrika	freːdriːka
freestyle	friːstajl
fri	friː
frid	friːd
friggebod	frɪɡɛbuːd
frihet	friːheːt
fritis	friːtɪs
fru	frʉː
frugge	frɵɡɛ
frukt	frɵkt
frunch	frɵnɧ
frys	fryːs
främlingsfientlig	frɛmlɪŋsfɪɛntlɪɡ
främlingsfientlighet	frɛmlɪŋsfɪɛntlɪɡheːt
främmat	frɛmat
frände	frɛndɛ
fråga	froːɡa
från	froːn
frånvaro	froːnvɑːrʊ
frö	frøː
fröjd	frœjd
fröken	frøːkɛn
frös	frøːs
fubbick	fɵbɪkk
ful	fʉːl
full	fɵl
fungera	fɵŋɡeːra
funka	fɵŋka
funktion	fɵŋkɧuːn
funktionell	fɵŋkɧʊnɛl
fur	fʉːr
furnera	fɵrneːra
fusion	fɵɧuːn
fusk	fɵsk
futurum	fɵtʉːrɵm
fy	fyː
fyn	fyːn
fynd	fʏnd
fyr	fyːr
fyra	fyːra
fyrmänning	fyːrmɛnɪŋ
fyrtal	fyːrtɑːl
fyrtio	fœrtɪʊ
fyrtio	fœrtɪ
fä	fɛː
fäbod	fɛːbuːd
fälad	fɛːlɑːd
fältsångare	fɛltsɔŋarɛ
fän	fɛːn
fänkål	fɛːnkoːl
fänrik	fɛnrɪk
färg	fɛrj
färsk	fɛrsk
färskvatten	fɛrskvatɛn
fäst	fɛst
få	foː
fågel	foːɡəl
får	foːr
fåraherde	foːraheːrdɛ
fårakläder	foːraklɛːdɛr
fåtal	foːtɑːl
fåtölj	fɔtœlj
föda	føːda
född	fœd
födelsedag	føːdɛlsɛdɑːɡ
fönster	fœnstɛr
för	føːr
förbruka	fœrbrʉːka
förbud	fœrbʉːd
förbundskapten	fœrbɵndskapteːn
förbutik	føːrbʉːtiːk
fördriva	fœrɖriːva
fördöma	fɵrdɵma
före	føːrɛ
förebrå	føːrɛbroː
föregångare	føːrɛɡɔŋarɛ
förena	fœreːna
förening	fœreːnɪŋ
förete	føːrɛteː
förgänglig	fœrjɛŋlɪɡ
förgäves	fœrjɛːvɛs
förnuftig	fœɳɵftiɡ
förrän	fœrɛn
försiktighet	føːrsɪktɪɡheːt
förskolelärare	føːrskuːlɛlɛːrarɛ
förskräcklig	fœrskrɛkklɪɡ
förstå	fœrstoː
förstås	fɶʂtoːs
förstöra	fœʂʈœːra
försvarare	føːrsvɑːrarɛ
försvarstal	fœrsvɑːrstɑːl
försöka	fœrsøːka
förträfflig	fœrʈrɛflɪɡ
förut	fœrʉːt
förvirring	føːrvɪrɪŋ
förälder	fœrɛldær
förälskad	fœrɛlskad
förälskelse	fœrɛlskɛlsɛ
gabbe	ɡabbɛ
gabriel	ɡabriel
gadd	ɡad
gaffel	ɡaffɛl
galax	ɡalaks
galär	ɡalɛr
gammal	ɡammal
gamme	ɡamɛ
gammeldans	ɡamɛldans
gammelgädda	ɡamɛljɛda
gammelmedia	ɡamɛlmeːdɪa
garanti	ɡarantɪ
gas	ɡɑːs
gata	ɡɑːta
gav	ɡɑːv
ge	jeː
gem	jeːm
gemen	jɛmeːn
gen	jeːn
general	jɛnɛrɑːl
genitiv	jeːnɪtiːv
genom	jeːnɔm
genrep	jeːnreːp
genrer	jaŋrar
genrerna	jaŋrarna
gentil	jaŋtiːl
georg	jeːɔrj
ger	jeːr
germanium	jɛrmɑːnɪɵm
