aachen	ɑːkeːn
gert	jæʈ
gest	jɛst
get	jeːt
geting	jeːtɪŋ
getruta	jeːtrʉːta
geväder	jɛvɛːder
gevär	jɛvɛːr
gick	jɪkk
gifter	jɪftɛr
giftig	jɪftɪɡː
gin	jɪn
gipsplatta	jɪpsplata
gipsskiva	jɪpsɧiːva
gir	jiːr
giraff	ɧɪraf
gita	jiːta
gitarr	jɪtar
gitta	jɪta
giva	jiːva
gjord	jʊɖː
gjorde	jʊɖɛ
gjort	jʊʈ
gjuta	jʉːta
glad	ɡlɑːd
gladlynt	ɡlɑːdlʏnt
glas	ɡlɑːs
glashus	ɡlɑːshʉːs
glasmästarsill	ɡlɑːsmɛstarsɪl
glass	ɡlas
glassmaskin	ɡlasmaɧiːn
glatt	ɡlat
gluttsnäppa	ɡlɵtsnɛpa
glögg	ɡlœɡ
gnag	ɡnɑːɡ
gned	ɡneːd
gnid	ɡniːd
gnids	ɡniːds
god	ɡuːd
goddag	ɡʊddɑːɡ
golv	ɡɔlv
gott	ɡɔt
gradu	ɡrɑdʉ
gran	ɡrɑːn
gransångare	ɡrɑːnsɔŋarɛ
grattis	ɡratɪs
gratäng	ɡratɛŋ
grav	ɡrɑːv
gravand	ɡrɑːvand
gravitation	ɡravɪtaɧuːn
gravlax	ɡrɑːvlaks
green	ɡriːn
grej	ɡrɛj
grekland	ɡreːkland
grep	ɡreːp
grina	ɡriːna
grip	ɡriːp
groda	ɡruːda
gross	ɡrɔs
grov	ɡruːv
grund	ɡrɵnd
grym	ɡrʏm
grymta	ɡrʏmta
gryning	ɡryːnɪŋ
gryta	ɡryːta
gräddbulle	ɡrɛdbɵlɛ
gräddfil	ɡrɛddfiːl
gräsand	ɡrɛːsandand
grät	ɡrɛːt
gråben	ɡroːbeːn
grågam	ɡroːɡɑːm
grågås	ɡroːɡoːs
gråhakedopping	ɡroːhɑːkɛdɔpɪŋ
gråhäger	ɡroːhɛɡɛr
gråspett	ɡroːspɛt
gråsäl	ɡroːsɛːl
gråt	ɡroːt
gråtrut	ɡroːtrʉːt
grön	ɡrøːn
grönbena	ɡrøːnbeːna
grönkål	ɡrøːnkoːl
grönsångare	ɡrøːnsɔŋarɛ
gröt	ɡrøːt
gubbe	ɡɵbɛ
gud	ɡʉːd
guding	ɡʉːdɪŋ
guds	ɡɵts
gul	ɡʉːl
gula	ɡʉːla
guld	ɡɵld
gullgosse	ɡɵlɡɔsɛ
gullviva	ɡɵlviːva
gump	ɡɵmp
gungfly	ɡɵŋflyː
gurra	ɡɵrra
guss	ɡɵs
gym	jʏm
gymma	jʏmma
gymnasium	jʏmnɑːsɪɵm
gyros	jyːrʊs
gäl	jɛːl
gäri	jɛːrɪ
gärna	jɛːrna
gäst	jɛst
gästfri	jɛstfriː
gästfrihet	jɛstfriːheːt
gästgiveri	jæstjiːvɛriː
gävle	jɛːvlɛ
gå	ɡoː
gång	ɡɔŋ
gången	ɡɔŋen
gången	ɡɔŋen
gångjärn	ɡɔŋjɛːrn
gård	ɡoːrd
gås	ɡoːs
gåskarl	ɡoːskɑːr
gåstol	ɡoːstuːl
gått	ɡɔt
gök	jøːk
göktyta	jøːktyːta
göl	jøːl
göra	jøːra
göran	jøːran
gördel	jœrjdɛl
göt	jøːt
göteborg	jœtɛbɔrj
göteborgska	jœtebɔrjska
gött	jœt
ha	hɑː
hade	haddɛ
haft	haft
hage	hɑːɡɛ
hagtorn	haktuːrn
haj	haj
hall	hal
hallon	halɔn
hallå	haloː
halmbock	halmbɔkk
halv	halv
halvlek	halvleːk
hambo	hambʊ
han	han
hand	hand
handikapp	handɪkap
handskrift	handskrɪft
handtryck	handtrʏkk
hans	hɑːns
hantverk	hantvɛrk
har	hɑːr
hara	hɑːra
hat	hɑːt
hata	hataː
hatt	hat
hav	hɑːv
havre	hɑːvrɛ
havssula	havsʉːla
havstrut	havstrʉːt
havsörn	havsøːrn
heat	hiːt
hej	hɛjj
hekto	hɛktʊ
hel	heːl
helg	hɛlj
helga	hɛlɡa
helig	heːlɪɡ
helium	heːlɪɵm
helsingborg	hɛlsɪŋbɔrj
helsingfors	hɛlsɪŋfɔrs
helsingör	hɛlsɪŋøːr
helvete	hɛlvɛtɛ
hem	hɛm
hembränd	hɛmbrɛnd
hembränt	hɛmbrɛnt
hemester	hɛmɛstɛr
hemläxa	hɛmlɛksa
hemmaplan	hɛmmaplɑːn
hemul	hemʉːl
hen	hɛn
henne	hɛnnɛ
henom	hɛnɔm
hens	hɛns
herbert	hærbæʈ
herdestund	heːrdɛstɵnd
herr	hɛr
herre	hɛrrɛ
hertz	hærts
het	heːt
heta	heːta
hetvägg	heːtvɛɡ
hia	hiːa
hialös	hiːaløːs
himalaya	hɪmɑːlaja
himalayagyllenmes	himɑːlɪjajʏlɛnmeːs
hinsidan	hiːnsiːdan
hispa	hɪspa
hispig	hɪspɪɡ
hitta	hɪta
hjord	juːɖ
hjort	jʊrt
hjorta	jʊrta
hjortron	jʊʈrɔn
hjul	jʉːl
hjälm	jɛlm
hjälp	jɛlp
hjälpa	jɛlpa
hjälte	jɛltɛ
hjärna	jɛːɳa
hjärta	jɛrta
hjärtinfarkt	jɛrtɪnfarkt
hjärtlig	jæʈlɪɡ
hockeyfrilla	hɔkkʏfrɪla
holm	hɔlmɛ
homofili	humufiliː
homosex	huːmʊseks
hon	hʊn
honom	hɔnɔm
honung	hoːnɵŋ
hoppa	hɔpa
hoppeligen	hɔpɛliːɡɛn
hor	huːr
hornuggla	hʊrnɵɡla
horoskop	hʊrʊskoːp
hos	huːs
hotell	hʊtɛl
hov	huːv
hud	hʉːd
huddinge	hɵddɪŋɛ
hudsonspov	hɑdsɔnspuːv
huggmejsel	hʊɡmɛjsɛl
humle	hɵmlɛ
hund	hɵnd
hundra	hɵndra
hungrig	hɵŋrɪɡ
hur	hʉːr
hurring	hɵrɪŋ
hus	hʉːs
husdjur	hʉːsjʉːr
husmanskost	hʉːsmanskɔst
hussvala	hʉːssvɑːla
huv	hʉːv
huvud	hʉːvɵd
huvudspråk	hʉːvɵdsproːk
hyf	hyːf
hygglig	hʏɡlɪɡ
hylla	hʏlla
hyperdrift	hyːpɛrdrɪft
hyrkanmes	hʏrkanmeːs
häftig	hɛftɪɡ
hägna	hɛŋna
häl	hɛːl
häll	hɛl
hällregn	hɛlrɛŋn
här	hæːr
häradshövding	hæːradshœvdɪŋ
häradsrätt	hæːradsrɛt
härför	hæːrføːr
härk	hɛrk
härlig	hɛːrlɪɡ
härmsångare	hɛrmsɔŋarɛ
härold	hɛːrɔld
håg	hoːɡ
håla	hoːla
håna	hoːna
hår	hoːr
hårdrockare	hoːrdrokkarɛ
hårt	hoːʈ
håv	hoːv
hö	høː
höbal	høːbɑːl
hög	høːɡ
höga	høːɡa
högkvarter	høːɡkvarteːr
högljudd	høːɡjɵd
högljutt	høːɡjɵt
högsvenska	høːɡsvenskɑ
högtid	høːɡtiːd
hök	høːk
hölja	hœlja
höna	høːna
höra	høːra
höst	hœst
höstas	hœstas
höstdagjämning	hœstdɑːɡjɛmnɪŋ
idissla	iːdɪsla
idrott	iːdrɔt
igelkott	iːɡɛlkɔt
igenom	ɪjeːnɔm
ignorera	ɪŋnʊreːra
ihjäl	ɪjɛːl
ihop	ɪhuːp
ikea	ɪkeːa
illamående	ɪlamoːɛndɛ
illusion	ɪlɵɧuːn
imperfekt	ɪmpɛrfɛkt
in	ɪn
inandning	ɪnandnɪŋ
inbjudan	ɪnbjʉːdan
indian	ɪndɪɑːn
infinitiv	ɪnfɪnɪtiːv
inga	ɪŋa
ingendera	ɪŋɛndeːra
ingenjör	ɪnɧɛnjøːr
ingenting	ɪŋɛntɪŋ
inger	ɪnjeːr
inkapabel	ɪnkapɑːbɛl
inn	ɪn
innan	ɪnan
innanför	ɪnanføːr
insexnyckel	ɪnsɛksnʏkkɛl
insjukna	ɪnɧʉːkna
inspektion	ɪnspɛkɧuːn
instruktion	ɪnstrɵkɧuːn
inte	ɪntɛ
integral	ɪntɛɡraːl
internationell	ɪntɛrnatɧʊnɛl
internet	ɪntɛrnɛt
intervju	ɪntɛrvjʉː
intryck	ɪntrʏkk
intyg	ɪntyːɡ
invändig	ɪnvɛndɪɡ
iriomotemes	ɪrɪjɔmɔtɛmeːs
irland	ɪrland
irra	ɪrra
is	iːs
isabella	ɪsabɛla
isabellatörnskata	ɪsabɛlatøːrnskɑːta
ismås	iːsmoːs
israel	ɪsraeːl
italien	ɪtɒːlɪən
ivar	iːvar
ja	jɑː
jacka	jakka
jacke	jakkɛ
jag	jɑːɡ
jaga	jɑːɡa
jak	jɑːk
jaktfalk	jaktfalk
jalla	jalla
jalusi	ɧalɵsiː
jam	jɑːm
januari	janɵɑːrɪ
japan	japɑːn
japanare	japɑːnarɛ
japansk	japɑːnsk
japanska	japɑːnska
jargong	jarɡɔŋ
jasmine	jasmiːn
jason	jɑːsɔn
jennie	jɛnɪ
jenny	jɛnʏ
jerusalem	jɛrʉːsalɛm
jesuit	jɛsʉiːt
jesus	jeːsɵs
jiddra	jɪdra
jo	juː
jocke	jʊkkɛ
jod	jɔd
johan	jʊan
johanna	jʊhana
joint	jɔɪnt
jojk	jɔjk
jojka	jɔjka
jojo	jʊjʊ
jokk	jɔk
jolle	jɔllɛ
jonas	juːnas
jonsson	jʊnsɔn
jonte	jɔntɛ
joppe	jɔppe
jord	juːrd
jordafärd	juːrdafɛːrd
jorden	juːrdɛn
jordgubbe	juːɖɡɵbɛ
jorduggla	jʊrdɵɡla
jordvarg	juːɖvarj
jota	juːta
journalist	jʊrnajlɪst
jox	jʊks
ju	jɵ
judetyska	jʉːdɛtʏska
juice	juːs
jul	jʉːl
julas	jʉːlas
julgranskula	jʉːlɡrɑːnskʉːla
juli	jʉːlɪ
julmust	jʉːlmɵst
jungfrukälla	jʉŋfrʉːɕɛla
jungfrutrana	jɵŋfrɵtrɑːna
juni	jʉːnɪ
jupiter	jypitɛr
jury	jɵrʏ
juver	jʉvɛr
jägmästare	jɛːɡmɛstarɛ
jämte	jɛmtɛ
järn	jɛːrn
järnvägsstation	jæːɳvɛːɡsstaɧuːn
järpe	jɛrpɛ
järv	jærv
jäst	jɛst
jävel	jɛːvɛl
jävig	jɛːvɪɡ
jönköping	jœnɕøːpɪŋ
kackig	kakkɪɡ
kadmium	kadmɪɵm
kaffe	kaffɛ
kaffegök	kaffejøːk
kaffepumla	kafɛpɵmla
kafe	kafeː
kajak	kajɑːk
kaka	kɑːka
kakao	kɑːkaʊ
kal	kɑːl
kalabalik	kalabaliːk
kalcium	kalsɪɵm
kalifornien	kalɪfuːrnɪɛn
kalium	kɑːlɪɵm
kalk	kalk
kalkon	kalkuːn
kall	kal
kalla	kalla
kalle	kallɛ
kallprat	kalprɑːt
kalmarit	kalmariːt
kam	kam
kamera	kɑːmɛra
kan	kɑn
kanadagås	kanadaɡoːs
kanadames	kanadameːs
kanadensisk	kanadɛnsɪsk
kanelbulle	kaneːlbɵllɛ
kanelsnäcka	kaneːlsnɛkka
kanot	kanuːt
kanske	kanɕɛ
kaos	kaʊs
kapmes	kɑːpmeːs
kappa	kappa
kar	kɑːr
karbin	karbiːn
kardinal	kaɖɪnɑːl
karina	kariːna
karl	kɑːrl
karolina	karʊliːna
karolinasumphöna	karʊliːnasɵmphøːna
karolinatita	karʊliːnatiːta
karta	kɑːrta
kasse	kassɛ
kasus	kɑːsɵs
katarina	katariːna
katod	katuːd
katrina	katriːna
katt	kat
kedja	ɕeːdja
keff	ɕɛf
kejsarörn	ɕɛjsarøːrn
kemi	ɕɛmiː
keramik	ɕɛramiːk
kerstin	ɕæʂtɪn
kex	ɕɛks
kika	ɕiːka
kil	ɕiːl
kille	ɕɪllɛ
kilo	ɕiːlʊ
kilometer	ɕɪlʊmeːtɛr
kina	ɕiːna
kind	ɕɪnd
kinders	ɕɪndɛrs
kines	ɕɪneːs
kinesa	ɕɪneːsa
kinesisk	ɕɪneːsɪsk
kinesiska	ɕɪneːsɪska
kiosk	ɕɔsk
kioskmongo	ɕɔskmɔŋɡʊ
kioskvältare	ɕoskvɛltarɛ
kirra	ɕɪra
kirurg	ɕɪrɵrɡ
kisel	ɕiːsɛl
kista	ɕɪsta
kittel	ɕɪtɛl
kjell	ɕɛl
kjellberg	ɕɛlbærj
kjol	ɕuːl
kladdkaka	kladkɑːka
klandra	klandra
klar	klɑːr
klarhet	klɑːrheːt
klinga	klɪŋa
klingonska	klɪŋɔnska
klintbergare	kliːntbɛːrjareː
klippduva	klɪpdʉːva
klippkaja	klɪpkaja
klippsvala	klɪpsvɑːla
klittra	klɪtra
klocka	klɔkka
klon	kluːn
klonken	klɔŋkɛn
klor	kluːr
kläde	klɛːdɛ
kläder	klɛːdɛr
klädhängare	klɛdhɛŋarɛ
klå	kloː
klår	kloːr
klökas	kløːkas
klösa	kløːsa
klövdjur	kløːvjʉːr
knaffel	knaffɛl
knapp	knap
knappologi	knapʊlʊɡiː
knark	knark
knarka	knarka
kned	kneːd
kniv	kniːv
knoparmoj	knuːparmɔj
knubbsäl	knɵbsɛːl
knulla	knɵlla
knut	knʉːt
knuten	knʉːtɛn
knä	knɛː
knåda	knoːda
knö	knœː
knöl	knøːl
knölsvan	knølsvɑːn
knölsvärta	knølsvɛʈa
ko	kuː
kobolt	kuːbɔlt
koboltmes	kuːbɔltmeːs
kod	kuːd
kofta	kɔfta
kolla	kɔla
kolymasnäppa	kɔlyːmasnɛpa
kom	kɔm
komma	koma
kommer	kɔmmɛr
kompis	kɔmpɪs
komplett	kɔmplɛt
kon	kuːn
konflikt	kɔnflɪkt
konst	kɔnst
konstbefrukta	kɔnstbɛfrɵkta
konstbevattna	kɔnstbɛvatna
konstbevattning	kɔnstbɛvatnɪŋ
konstfiber	kɔnstfiːbɛr
konstgjord	kɔnstjuːrd
konstläder	kɔnstlɛːdɛr
kontra	kɔntra
kontrast	kʊntrast
konung	koːnɵŋ
konungarike	koːnɵŋariːkɛ
kopia	kʊpiːa
kopp	kɔp
koppar	kɔpar
kopparand	kɔparand
koppling	kɔplɪŋ
kopplingskåpa	kɔplɪŋskoːpa
kor	kuːr
korea	kʊreːa
korean	kʊreːaːn
korg	kɔrj
kornknarr	kuːɳknar
korp	kɔrp
korshänvisning	kɔrshɛːnviːsnɪŋ
kort	kʊrt
korttålärka	kɔrtoːlɛrka
kost	kɔst
kostpris	kɔstpriːs
koxik	kʊksɪk
koyot	kʊjoːt
krabba	krabba
krabbis	krɑbbis
kraftfull	kraftfɵl
kragtrapp	krɑːɡtrap
kran	krɑːn
krans	krans
krav	krɑːv
kretensisk	krɛtɛnsɪsk
kretsschema	krɛtsɧeːma
krig	kriːɡ
kristianstad	krɪɧansta
kristina	krɪstiːna
krita	kriːta
krog	kruːɡ
krokan	kroːkɑːn
krokben	kruːkbeːn
krom	kroːm
krona	kruːna
kronor	kruːnʊr
kropp	krɔp
kruka	krʉːka
krusbär	krʉːsbɛːr
krut	krʉːt
kräftskiva	krɛftɧiːva
kröka	krøːka
kuba	kʉːba
kudde	kɵddɛ
kuf	kʉːf
kuk	kʉːk
kuksugare	kʉːksʉːɡarɛ
kul	kʉːl
kuling	kʉːlɪŋ
kull	kɵl
kulör	kɵløːr
kunde	kɵndə
kung	kɵŋ
kungsfiskare	kɵŋsfɪskarɛ
kungsfågel	kɵŋsfoːɡɛl
kungsfågelsångare	kɵŋsfoːɡɛlsɔŋarɛ
kunna	kɵna
kur	kʉːr
kurr	kɵr
kurs	kʉːrs
kuse	kʉːsɛ
kusin	kɵsiːn
kustlabb	kɵstlab
kustpipare	kɵstpiːparɛ
kustsnäppa	kɵstsnɛpa
kut	kʉːt
kuta	kʉːta
kuttrasju	kɵtraɧʉː
kuvert	kɵvɛːr
kvalitet	kvalɪteː
kvar	kvɑːr
kvarg	kvarj
kvart	kvɑːrt
kvarter	kvarteːr
kvasar	kvasɑːr
kvicksilver	kvɪkksɪlvɛr
kvinna	kvɪnna
kvinnan	kvɪnnan
kvinnans	kvinnans
kvinnas	kvinnas
kvinnor	kvɪnnʊr
kvinnornas	kvinnʊɳas
kvinnors	kvinnʊʂ
kvist	kvɪst
kvitta	kvɪtta
kvälja	kvɛlja
kväll	kvɛl
kvänska	kvɛːnska
kväve	kvɛːvɛ
kyckling	ɕʏkklɪŋ
kyrka	ɕʏrka
kysk	ɕʏsk
kyskhet	ɕʏskheːt
kyss	ɕʏs
kyssa	ɕʏsa
käck	ɕɛkk
käftis	ɕɛftɪs
käk	ɕɛːk
käka	ɕɛːka
käke	ɕɛːkɛ
källa	ɕɛla
källare	ɕɛlarɛ
källing	ɕɛlɪŋ
känd	ɕɛnd
känga	ɕɛŋa
känguru	ɕɛŋɡɵrɵ
känna	ɕɛnna
kännspak	ɕɛnspɑːk
känsla	ɕɛnsla
känt	ɕɛnt
käpp	ɕɛp
kär	ɕɛːr
kära	ɕɛːra
kärl	ɕɛːrl
kärlek	ɕɛːrleːk
kärrhök	ɕɛrhøːk
kärrsnäppa	ɕɛrsnɛpa
kärrsångare	ɕɛrsɔŋarɛ
kärrtärna	ɕɛrtɛrna
kå	koː
kåda	koːda
kåk	koːk
kål	koːl
kålrabbi	koːlrabɪ
kår	koːr
kåt	koːt
kåta	koːta
kö	køː
köa	køːa
kök	ɕøːk
kökkenmödding	kœkɛnmœdɪŋ
köl	ɕøːl
kölna	ɕøːlna
kön	ɕøːn
köp	ɕøːp
köpa	ɕøːpa
köpenhamn	ɕøːpɛnhamn
köpstad	ɕøːpstɑːd
kör	ɕœːr
köra	ɕœːra
körandas	køːrandas
körandning	køːrandnɪŋ
kött	ɕœt
köttbullar	ɕœttbɵlar
köttbulle	ɕœttbɵlɛ
köttig	ɕœttɪɡ
köttslig	ɕœtslɪɡ
la	lɑː
laboratorium	labʊratuːrɪɵm
lade	lɑːdɛ
ladugård	lɑːdɵɡoːɖ
lag	lɑːɡ
lager	lɑːɡɛr
lagom	lɑːɡɔm
lagt	lakt
lagts	lakts
lagård	lɑːɡɔɖ
laholm	lahɔlm
laja	laja
lajbans	lajbans
lakan	lɑːkan
lakrits	lakrɪts
lamm	lam
lammgam	lamɡɑːm
lammkött	lammɕœt
land	land
landkrabba	landkrabba
landskapsdjur	landskɑːpsjʉːr
landskronit	landskrʊniːt
lantbrevbärare	lantbreːvbɛːrarɛ
lanterna	lantæːɳa
lappmes	lapmeːs
lappuggla	lapɵɡla
larv	larv
lasagne	lasanj
lastförskjutningsnät	lastføːrɧʉːtnɪŋsnɛːt
lattja	latɕa
lattjo	latɕʊ
lavoar	lavʊɑːr
lavskrika	lɑːvskriːka
lax	laks
layout	lɛjaʊt
le	leː
lealös	leːaløːs
leddjur	leːdjʉːr
ledig	leːdɪɡ
ledsen	lɛdsən
ledsna	lɛsna
leende	leːɛndɛ
legend	leɡend
legitim	lɛɡɪtiːm
lego	leːɡu
leidenflaska	lɛjdɛnflaska
leif	lɛjf
lek	lɛk
lemur	lɛmʉːr
lesbisk	lɛsbɪsk
less	lɛs
lettiska	lɛtɪska
lev	leːv
leva	leːva
leverpastej	leːvɛrpastɛj
lian	liaːn
lie	liːɛ
lik	liːk
liksom	lɪksɔm
lillejulafton	lɪlɛjʉːlaftɔn
lima	liːma
lin	liːn
lina	liːna
lindgren	lɪndɡreːn
lingon	liŋon
lingonsylt	lɪŋɔnsʏlt
linnea	lɪneːa
lisa	liːsa
lisas	liːsas
lita	liːta
liten	liːtɛn
litium	liːtsɪɵm
liv	liːv
livsfientlig	liːvsfɪɛntlɪɡ
livskvalitet	liːvskvaliteːt
ljud	jʉːd
ljuga	jʉːɡa
ljungby	jɵŋbʏ
ljungpipare	jɵŋpiːparɛ
ljus	jʉːs
ljushyllt	jʉshʏlt
ljuta	jʉːta
lo	luː
lob	luːb
lodjur	luːjʉːr
loge	luːɡɛ
lom	lʊm
london	lɔndɔn
lopp	lɔp
lov	luːv
lucia	lɵsiːa
luden	lʉːdɛn
lugn	lɵŋn
lunch	lɵnɧ
lunchdisco	lɵɧdɪskʊ
lunchrast	lɵnɧrast
lund	lɵnd
lundensisk	lɵndɛnsɪsk
lundgren	lɵndɡreːn
lundsångare	lɵndsɔŋarɛ
lungödem	lɵŋødeːm
lussekatt	lɵsɛkat
lycka	lʏkka
lycklig	lʏkklɪɡ
lyckt	lʏkkt
lyckta	lʏkkta
lydnad	lyːdnad
lykta	lʏkta
lymfocyt	lʏmfʊsyːt
lyssna	lʏsna
lyxhotell	lʏkshʊtɛl
läcka	lɛkka
läder	lɛːdɛr
läger	lɛːɡɛr
lägga	lɛɡa
län	lɛːn
länge	lɛŋɛ
längs	lɛŋs
lär	lɛːr
lära	læːra
läs	lɛːs
läsa	lɛːsa
läser	lɛsɛr
läsesal	lɛːsɛsɑːl
läsk	lɛsk
läska	lɛska
läsuttal	lɛːsʉttɑːl
lätt	lɛt
lätting	lɛtɪŋ
låg	loːɡ
långsam	lɔŋsam
långt	lɔŋt
långtåsnäppa	lɔŋtoːsnɛpa
långvarig	lɔŋvɑːrɪɡ
låt	loːt
låta	loːta
lögn	lœŋn
lök	løːk
lön	løːn
löneslav	løːnɛslɑːv
lönndom	lœndʊm
löpa	løːpa
lördag	løːrdɑːɡ
lös	løːs
lösa	løːsa
lösen	løːsɛn
lövverk	løːvvɛrk
mack	makk
macka	makka
mage	mɑːɡɛ
magnesium	maŋneːsɪɵm
magnoliaskogssångare	maɡnuːlɪjasɡʊɡsɔŋarɛ
magnus	maŋnɵs
maj	maj
