aachen	ɑːkeːn
majoritet	majorɪteːt
maka	mɑːka
maka	maka
make	mɑːkɛ
mal	mɑːl
malaria	malɑːrɪa
malin	maːlɪn
malin	maliːn
malin	maliːn
mall	mal
mallis	malɪs
malmö	malmøː
malmöit	malmøiːt
malte	maltɛ
malört	mɑːlœrt
mambo	mambʊ
man	mɑːn
mandrom	mandrɔm
manen	mɑːnən
manet	maneːt
manga	maŋɡa
mangan	maŋɡɑːn
mango	maŋɡʊ
manick	manɪkk
mannen	mannɛn
manöver	manøːvɛr
margareta	marɡareːta
margarin	marɡariːn
maria	mariːa
marika	mariːka
mark	mark
marknaden	marknadɛn
mars	maʂ
masa	mɑːsa
maskros	maskruːs
masktörnskata	masktøːrnskɑːta
massa	massa
mat	mɑːt
matcha	matɕa
matematik	matɛmatiːk
matsäck	mɑːtsɛkk
matt	mat
mattant	mɑːttant
mattias	matiːas
meckig	mekkɪɡ
med	meːd
medarbetare	meːdarbeːtarɛ
meddela	meːddela
meddelande	meːddeːlandɛ
medelhavstrut	meːdɛlhavstrʉːt
medhjälpare	meːdjɛlpare
medicin	mɛdɪsiːn
megafon	mɛɡafoːn
mejsel	mɛjsɛl
mem	meːm
meningslös	meːnɪŋsløːs
meningslösa	meːnɪŋsløːsa
mens	mɛns
mentalesiska	mɛntaleːsɪska
meny	mɛnyː
mer	meːr
merkurius	mɛrkʉːrɪɵs
mes	meːs
messmör	meːssmøːr
metan	mɛtɑːn
meter	meːtɛr
metonym	mɛtʊnyːm
meänkieli	meːɛnkɪɛlɪ
middag	mɪdɑːɡ
midsommar	mɪdsɔmar
mikael	miːkaːel
miklagård	miːklaɡoːrd
mil	miːl
mildra	mɪldra
miljard	mɪljɑːɖ
miljon	mɪljuːn
miljö	mɪljøː
millimeter	mɪlɪmeːtɛr
min	miːn
mina	miːna
mineral	minɛraːl
minikjol	miːnɪɕuːl
ministerstyre	mɪnɪstɛrstyːrɛ
minnesgod	mɪnɛsɡuːd
miombomes	mɪjɔmbɔmeːs
mission	mɪɧuːn
mitt	mɪt
mittemot	mɪtemuːt
mjöd	mjøːd
mjölk	mjœlk
mjölner	mjœlnir
mod	muːd
mode	muːdɛ
modevisning	muːdɛviːsnɪŋ
mojäng	mʊjɛŋ
moll	mɔl
moln	mɔln
molybden	mɔlʏbdeːn
monaco	mɔnakʊ
mongo	mɔŋɡʊ
mongolpipare	mɔŋɡʊlpiːparɛ
monoteist	mɔnʊtɛɪst
monument	moːnɵmɛnt
mor	muːr
morbror	mʊrbrʊr
mord	muːɖ
morgnar	moːrnar
morgnarna	moːɳaɳa
morgon	mɔrɡɔn
morkulla	muːrkɵla
mors	muːrs
morsa	mʊʂa
morsning	mɔrsnɪŋ
mos	muːs
moskva	mʊskvɑː
mosnäppa	muːsnɛpa
moster	mʊstɛr
mot	muːt
motgift	muːtjift
motorcykelhjälm	muːtɔrsʏkɛljɛlm
motsade	muːtsɑːdɛ
muck	mɵkk
mujka	mʉjkɑ
mula	mʉːla
mull	mɵl
mumie	mʉːmɪɛ
mumrik	mɵmrɪk
mun	mɵn
mundiarré	mɵndɪareː
mur	mʉːr
murpelare	mʉːrpeːlare
mus	mʉːs
museer	mɵseːɛr
museum	mɵseːɵm
musik	mʉsiːk
muskedunder	mɵskɛdɵndɛr
muslim	mɵsliːm
musseron	mɵsɛrɔn
must	mɵst
mycket	mʏkkɛt
mygga	mʏɡa
myla	myːla
mynning	mʏnnɪŋ
mynt	mʏnt
myrsnäppa	myrsnɛpa
myrspov	myːrspuːv
mys	myːs
mysa	myːsa
mysig	myːsɪɡ
mystisk	mʏstɪsk
myt	myːt
mäkla	mɛːkla
mäktig	mɛktɪɡ
män	mɛn
människa	mɛnnɪɧa
mänsklig	mɛnsklɪɡ
märklig	mærklɪɡ
mästare	mɛstarɛ
mäster	mɛstɛr
mästerskap	mɛsterskɑːp
mäta	mɛːta
må	moː
mål	moːl
måla	moːla
månad	moːnad
måndag	mɔndɑːɡ
måne	moːnɛ
mångata	moːŋɡɑːta
månsing	mɔnsɪŋ
mårka	mɔrka
mårtensgås	mɔrtɛnɡoːs
måttbestämd	mɔtbɛstɛmd
mö	møː
mög	møːɡ
mögel	møːɡɛl
möjlig	mœjlɪɡ
mölla	mœla
möp	møːp
mörk	møːrk
mörker	møːrkɛr
mörkna	møːrkna
mötesplats	møːtɛsplats
nacka	nakka
nackskinn	nakkɧɪn
nafs	nafs
nagel	nɑːɡɛl
naiv	naiːv
namn	namn
nasa	nɑːsa
nasare	nɑːsarɛ
nation	natɧuːn
nationalist	natɧʊnalɪst
nationell	natɧʊnɛl
nato	nɑːtʊ
natrium	nɑːtrɪɵm
natt	nat
natthäger	nathɛɡɛr
ned	neːd
neder	neːdɛr
nederländerna	nedɛrlɛndɛɲa
nedladdning	neːdladnɪŋ
nej	nɛj
nektarin	nɛktariːn
nellie	nɛlɪ
nelly	nɛlʏ
neodym	neːʊdyːm
neon	nɛoːn
nepalesisk	nɛpaleːsɪsk
neptunium	nɛptʉːnɪɵm
neptunus	nɛptʉːnɵs
ner	neːr
neutral	neːɵtrɑːl
neutron	neːɵtroːn
ni	niː
nicke	nɪkkɛ
niger	niːɡɛr
nigeria	nɪɡeːrɪa
nigger	nɪɡːer
nilgås	niːlɡoːs
nim	nɪm
nimma	nɪma
nio	niːʊ
nionde	niːɔndɛ
nittio	nɪtɪʊ
nitton	nɪtɔn
nja	njɑː
njalla	njala
njure	njʉːrɛ
njut	njʉːt
njuta	njʉːta
njöt	njøːt
nobba	nɔba
nobben	nɔbɛn
nobel	nʊbɛl
noll	nɔl
nominativ	nʊmɪnatiːv
nord	nuːɖ
nordbo	nuːrdbuː
nordkorea	nuːɖkʊreːa
nordsångare	nuːrdsɔŋarɛ
norge	nɔrjɛ
norr	nɔr
norrköping	nɔrɕøːpɪŋ
norrmalmstorgssyndrom	nɔrmalmstɔrjssʏndroːm
norska	nɔʂka
not	nuːt
november	nʊvɛmbɛr
nu	nʉː
nummer	nɵmɛr
nunatak	nʉːnatak
nusvenska	nʉːsvɛnska
ny	nyː
nya	nyːa
nyckel	nʏkkɛl
nying	nyːɪŋ
nypa	nyːpa
nypon	nyːpɔn
nyps	nʏps
nyttig	nʏtɪɡ
nytänkande	nyːtɛŋkande
nä	nɛː
näbbdjur	nɛbjʉːr
näckros	nɛkkruːs
nämen	nɛmɛn
nännas	nɛnas
näsa	nɛːsa
nästkusin	nɛstkɵsiːn
nätter	nɛttər
nå	noː
någon	noːɡɔn
något	noːɡɔt
några	noːɡra
nål	noːl
nålginst	noːlɡɪnst
nåt	noːt
nått	nɔt
nödrim	nøːdrɪm
nödvändig	nøːdvɛndɪɡ
nödvändighet	nøːdvɛndɪɡheːt
nörd	nøːrd
nördig	nøːrdɪɡ
nöt	nøːt
nötkråka	nøːtkroːka
nött	nœt
obelisk	obɛlɪsk
objekt	ɔbjɛkt
objektiv	ɔbjɛktiːv
obskyr	ɔbskyːr
och	ɔk
ock	ɔkk
odjur	uːjʉːr
offert	ʊfæʈ
officiell	ɔfisjɛl
offside	ɔfsajd
ogge	ɔɡɛ
ogilla	uːjɪla
ohemul	uːhemʉl
ohygglig	ʊhʏɡlɪɡ
okapabel	uːkapɑːbɛl
okej	ʊkɛj
oklar	uːklɑːr
oktober	ʊktuːbɛr
okynnesäta	uːɕʏnɛsɛːta
olaglig	uːlɑːɡlɪɡ
olle	ʊlɛ
ollon	ɔlɔn
olof	uːlɔf
olycka	uːlʏkka
olycklig	uːlʏkklɪɡ
om	ɔm
ombudsman	ɔmbʉːdsman
omfång	ɔmfɔŋ
omljud	ɔmjʉːd
omständig	ɔmstɛndɪɡ
omständlig	ɔmstɛndlɪɡ
omöjlig	uːmøjlɪɡ
onsdag	ʊnsdɑːɡ
ord	uːrd
ordbok	uːrdbuːk
orden	uːrdɛn
ordentlig	ʊɖɛntlɪɡ
order	ɔrdɛr
ordning	ɔrdnɪŋ
orientering	ɔrjɛnteːrɪŋ
orientseglare	ɔrɪjɛntseːɡlarɛ
orienttalgoxe	orijɛntaljoksɛ
orientvadarsvala	ɔrjɛntvɑːdarsvɑːla
orka	ɔrka
orkan	ʊrkɑːn
orm	ʊrm
orma	ʊrma
ormörn	ʊrmøːrn
ort	ʊʈ
osa	uːsa
oscar	ɔskar
oskar	ɔskar
oslo	ʊslʊ
oss	ɔs
osäker	uːsɛːkɛr
otagbar	uːtɑːɡbɑːr
otålig	uːtoːlɪɡ
ovan	uːvɑːn
ove	uːvɛ
overall	ʊvɛral
oxid	ɔksiːd
oändlig	ʊɛndlɪɡ
paj	paj
paket	pakeːt
palats	palats
palladium	palɑːdɪɵm
palmduva	palmdʉːva
pals	pals
paludarium	pɑːlɵdɑːrɪɵm
panda	panda
panpsykism	panpsyːkɪsm
panteon	panteʊn
pantoffel	pantɔfɛl
papegojalka	papɛɡɔjalka
papper	pappɛr
paraply	paraplyː
parentes	parɛnteːs
paris	pariːs
part	pɑːʈ
pastej	pastɛj
patent	patɛnt
paul	poːl
pava	pɑːva
pax	paks
ped	peːd
peda	peːda
pedagog	pedaɡoːɡ
pekoral	pekʊrɑːl
peng	pɛŋ
pension	panɧuːn
penultima	penɵltɪma
pep	peːp
peppar	pɛppar
period	pɛrjuːd
person	pɛʂuːn
personlig	pɛʂoːnlɪɡ
personligen	pɛʂuːnlɪɡɛn
peter	petər
picka	pɪkka
pigg	pɪɡ
pille	pɪlɛ
pin	piːn
pinje	pɪnjɛ
pipare	piːparɛ
piparsnäppa	piːparsnɛpa
piper	piːpɛr
pirog	pɪroːɡ
pizza	pɪtsa
pjäs	pjɛːs
pladdra	pladdra
planta	planta
platina	plɑːtɪna
platt	plat
plocka	plɔkka
plundring	plɵndrɪŋ
pluskvamperfekt	plɵskvampɛrfɛkt
plös	pløːs
podd	pɔd
pojk	pɔjk
pojkar	pɔjkar
pojke	pɔjkɛ
pokal	pʊkɑːl
pol	puːl
polarvarg	pʊlɑːrvarj
politik	pʊlɪtiːk
politiker	pʊliːtɪkɛr
polska	poːlska
ponke	pɔŋkɛ
pool	puːl
post	pɔst
postavi	pɔstɑːviː
potatiskorv	pʊtɑːtɪskɔrv
praktejder	praktɛjdɛr
praktmes	praktmeːs
prao	prɑːʊ
prat	prɑːt
prata	prɑːta
precis	prɛsiːs
presens	preːsɛns
present	present
pressmeddelande	prɛsmeːdeːlandɛ
preussen	prɔjsɛn
prilla	prɪlla
princip	prɪnsiːp
pris	priːs
privatjet	prɪvɑːtjɛt
problem	prʊbleːm
procent	prʊsɛnt
process	prʊsɛs
prognos	prɔɡnoːs
prosa	pruːsa
prosit	pruːsɪt
proton	prʊtoːn
prutgås	prʉːtɡoːs
prutt	prɵt
prutta	prɵtta
prärielöpare	prɛːrɪjɛløːpare
prärietrana	prɛːrɪjɛtrɑːna
prärievarg	prɛːrɪɛvarj
pröva	prøːva
prövning	prøvnɪŋ
puka	pʉːka
pulka	pɵlka
pumla	pɵmla
pungmes	pɵŋmeːs
punkt	pɵŋkt
punktlig	pɵŋktlɪɡ
purpurhäger	pɵrpɵrhɛɡɛr
pusha	pɵɧa
puss	pɵs
pussa	pɵsa
pys	pyːs
pyttipanna	pʏtɪpana
pära	pæːra
päron	pæːrɔn
på	poː
påg	poːɡ
pålägg	poːlɛɡ
påskalamm	pɔskalam
påskas	pɔskas
påskkärring	pɔskɕɛrɪŋ
påskmust	pɔskmɵst
påtår	poːtoːr
pöl	pøːl
rabatt	rabat
rabba	raba
rabbemos	rabɛmuːs
rabbis	rabɪs
radar	rɑːdar
radon	radoːn
ragge	raɡgɛ
ragnarök	raŋnarøːk
rajd	rajd
rallhäger	ralhɛɡɛr
ram	rɑːm
rand	rand
ras	rɑːs
ras	raːs
rationell	ratɧʊnɛl
realisationsvinstbeskattning	reːalɪsaɧuːnsvɪnstbɛskatnɪŋ
recept	rɛsɛpt
red	reːd
reform	refɔrm
regera	rɛjeːra
regering	rɛjeːrɪŋ
regga	rɛɡa
register	rɛjɪstɛr
registrera	rɛjɪstreːra
regn	rɛŋn
regna	reŋna
rejäl	rɛjɛːl
reklam	rɛklɑːm
reklamera	rɛklameːra
rekommendera	rɛkʊmɛndeːra
relativitet	rɛlatɪvɪteːt
relativitetsteori	rɛlatɪvɪteːtstɛʊriː
renommé	rɛnɔmeː
renommésnyltning	rɛnɔmeːsnʏltnɪŋ
rent	reːnt
rep	reːp
replokal	reːplʊkɑːl
reson	rɛsuːn
restaurang	rɛstɵraŋ
resultat	rɛsɵltɑːt
rev	reːv
revolution	rɛvʊlɵɧuːn
reykjavik	rɛjkjaviːk
ribbstol	rɪbstuːl
rik	riːk
rike	riːkɛ
riksrätt	rɪksrɛt
rikssvenska	rɪkssvɛnska
riktig	rɪktɪɡ
ringand	rɪŋand
ringduva	rɪŋdʉːva
ris	riːs
robert	roːbæʈ
rock	rɔkk
roffe	rɔfɛ
rom	ruːm
romare	rʊmarɛ
ros	ruːs
rosa	ruːsa
rosenstare	ruːsɛnstɑːrɛ
rosentärna	ruːsɛntɛrna
rosett	rʊsɛt
roskarl	ruːskɑːrl
rostand	rɔstand
rostgumpsvala	rɔstɡɵmpsvɑːla
rostmes	rɔstmeːs
rot	ruːt
rotmos	ruːtmuːs
rotting	rɔtɪŋ
rov	ruːv
rova	ruːva
ruckel	rɵkkɛl
rulle	rɵlɛ
rum	rɵm
rumänska	rɵmɛnska
russin	rɵsɪn
rwanda	rvanda
ryska	rʏska
ryssja	rʏɧa
ryttare	rʏtare
räd	rɛːd
rälig	rɛːlɪɡ
ränna	rɛna
räv	rɛːv
rävar	rɛːvar
rävtik	rɛːvtiːk
rävtikar	rɛːvtiːkar
rävtiken	rɛːvtiːkɛn
rävunge	rɛːvɵŋɛ
rå	roː
råd	roːd
rådjur	roːjʉːr
råg	roːɡ
rån	roːn
råtta	rɔta
röd	røːd
rödbena	røːdbeːna
rödfalk	røːdfalk
rödlök	røːdløːk
rödspov	røːdspuːv
rödvarg	røːdvarj
rök	røːk
rökfritt	røːkfrɪt
rökning	røːknɪŋ
rölleka	rœlɛka
rörhöna	røːrhøːna
rörlig	rœɭɪɡ
rörsångare	røːrsɔŋarɛ
rösa	røːsa
röst	rœst
rövslickare	røːvslɪkkarɛ
sa	sɑː
sabla	sɑːbla
sabotage	sabʊtɑːɧ
sade	sɑːdɛ
saft	saft
sagt	sakt
sak	sɑːk
sakna	sɑːkna
saldo	saldʊ
salt	salt
sam	sam
sambo	sambʊ
samling	samlɪŋ
sammanhänga	samanhɛŋa
samt	samt
samtal	samtɑːl
sandig	sandɪɡ
sandlöpare	sandløːpare
sandsnäppa	sandsnɛpa
sandtärna	sandtɛrna
sandvita	sandviːta
sareptasenap	sarɛptaseːnap
satan	sɑːtan
saturnus	satɵrnɵs
se	seː
sedan	seːdan
sedel	seːdɛl
seg	seːɡ
seger	seːɡɛr
segling	seːɡlɪŋ
selen	sɛleːn
semester	sɛmɛstɛr
semestrar	sɛmɛstrar
semla	semlɑ
sen	seːn
senapsgul	seːnapsɡʉːl
senapssill	seːnapssɪl
sent	seːnt
separation	separaɧuːn
september	sɛptɛmbɛr
serve	sɵrv
set	sɛt
seta	sɛːta
sett	sɛt
sevilla	sevilla
sex	sɛks
sextio	sɛkstɪʊ
sexton	sɛkstɔn
sexualitet	sɛksɵalɪteːt
sexualkunskap	sɛksɵɑːlkɵnskɑːp
sida	siːda
sikt	sɪkt
silkeshäger	sɪlkɛshɛɡɛr
sill	sɪl
sillgrissla	sɪlɡrɪsla
silltrut	sɪltrʉːt
silver	sɪlvɛr
silvertärna	sɪlvɛrtɛrna
simma	sɪma
sin	siːn
sinfonietta	sɪnfɔnɪɛta
sinnes	sɪnɛs
sitar	sɪtɑːr
sitt	sɪt
sitta	sɪta
sjal	ɧɑːl
sjok	ɧuːk
sju	ɧʉː
sjucker	ɧɵkkɛr
sjuda	ɧʉːda
sjuk	ɧʉːk
sjuka	ɧʉːka
sjukdom	ɧʉːkdʊm
sjukhus	ɧʉːkhʉːs
sjukna	ɧʉːkna
sjuksköterska	ɧʉːkɧøːtɛrska
sjukt	ɧʉːkt
sjunde	ɧɵndɛ
sjunga	ɧɵŋa
sjunka	ɧɵŋka
sjuttio	ɧɵtɪʊ
sjutton	ɧɵtɔn
själ	ɧɛːl
själv	ɧɛlv
självklar	ɧɛlvklɑːr
självklarhet	ɧɛlvklɑːrheːt
sjätte	ɧɛtɛ
sjö	ɧøː
sjökalv	ɧøːkalv
sjökvist	ɧøːkvɪst
sjöman	ɧøːman
sjön	ɧœn
sjöorre	ɧøːɔrrɛ
ska	skɑː
skabb	skab
skakis	skɑːkɪs
skakning	skɑːknɪŋ
skall	skal
skam	skam
skandium	skandɪɵm
skapa	skɑːpa
skapelse	skɑːpɛlsɛ
skatgök	skɑːtjøːk
ske	ɧeː
sked	ɧeːd
skedand	ɧeːdand
skedstork	ɧeːdstɔrk
sken	ɧeːn
skepp	ɧɛp
skepparkrans	ɧɛpparkrans
skeptisk	skɛptɪsk
skeptisk	ɧɛptɪsk
sket	ɧeːt
skev	ɧeːv
skicka	ɧɪkka
skiffer	ɧɪfɛr
skiffermes	ɧɪfɛrmeːs
skiffertrut	ɧɪfɛrtrʉːt
skildring	ɧɪldrɪŋ
skilja	ɧɪlja
skilling	ɧɪlɪŋ
skillnad	ɧɪlnad
skina	ɧiːna
skinn	ɧɪn
skit	ɧiːt
skiva	ɧiːva
skjorta	ɧʊrta
skjul	ɧʉːl
skjuta	ɧʉːta
skjutglad	ɧʉːtɡlɑːd
skjutsa	ɧɵsa
sko	skuː
skock	skɔkk
skogssnäppa	skʊɡssnɛpa
skogsstjärna	skʊksɧɛːrna
skola	skuːla
skolbespisning	skuːlbɛspiːsnɪŋ
skolka	skɔlka
skolmat	skuːlmɑːt
skolmatsal	skuːlmɑːtsɑːl
skorsten	skɔʂteːn
skorstensseglare	skɔʂteːnseːɡlarɛ
skoskav	skuːskɑːv
skotskt	skɔtskt
skottland	skɔtland
skraj	skraj
skribent	skrɪbɛnt
skridsko	skrɪskʊ
skrik	skriːk
skrikstrandpipare	skriːkstrandpiːparɛ
skrikörn	skriːkøːrn
skrin	skriːn
skriva	skriːva
skrivmaskin	skriːvmaɧiːn
skrivning	skriːvnɪŋ
skrota	skruːta
skruv	skrʉːv
skrämma	skrɛma
skräntärna	skrɛntɛrna
skula	skʉːla
skull	skɵl
skulle	skɵlə
skumvin	skʉmviːn
skur	skʉːr
skvader	skvɑːdɛr
sky	ɧyː
skydd	ɧʏd
skyddshjälm	ɧʏdsjɛlm
skyddsväg	ɕydsveːɡ
skygg	ɧʏɡ
skylt	ɧʏlt
skymma	ɧʏma
skymning	ɧʏmnɪŋ
skytt	ɧʏt
skytte	ɧʏtɛ
skytten	ɧʏtɛn
skägg	ɧɛɡ
skäggdopping	ɧɛɡdɔpɪŋ
skäggmes	ɧɛɡmeːs
skäggtärna	ɧɛɡtɛrna
skäl	ɧɛːl
skälig	ɧɛːlɪɡ
skämskudde	ɧɛmskɵdɛ
skämt	ɧɛmt
skänka	ɧɛŋka
skär	ɧæːr
skära	ɧæːra
skärfläcka	ɧɛːrflɛkka
skärp	ɧɛrp
skärpa	ɧærpa
skärsnäppa	ɧɛːrsnɛpa
skåda	skoːda
sköld	ɧœld
sköldpadda	ɧœldpada
skölja	ɧœlja
skön	ɧøːn
skörbjugg	ɧœːrbjɵɡ
sköt	ɧøːt
sköts	ɧøːts
slagsmål	slaksmoːl
slaguggla	slɑːɡɵɡla
slangens	slaŋens
sleva	sleːva
slitvarg	sliːtvarj
slog	sluːɡ
slogs	slʊgs
slussa	slɵsa
slut	slʉːt
sluten	slʉːtɛn
slutrea	slʉːtreːa
slutspurt	slʉːtspɵrt
släkt	slɛkt
slät	slɛːt
slå	sloː
slån	sloːn
slö	sløː
slöjd	slœjd
slösa	sløːsa
slöseri	sløːsɛriː
smarrig	smarɪɡ
smaska	smaska
smaskig	smaskɪɡ
smed	smeːd
smet	smeːt
smittkurva	smɪtkɵrva
smoking	smoːkɪŋ
smultron	smɵltrɔn
smultronställe	smɵltrɔnstɛlɛ
smurf	smɵrf
smutsgam	smɵtsɡɑːm
smyg	smyːɡ
små	smoː
småborgare	smoːbɔrjare
småborgerlig	smoːbɔrjɛrlɪɡ
småborgerlighet	smoːbɔrjɛrlɪɡheːt
smådopping	smoːdɔpɪŋ
småkusin	smoːkɵsiːn
smålom	smoːlʊm
småskrake	smoːkrɑːkɛ
småsnäppa	smoːsnɛpa
småtrapp	smɔtrap
småtärna	smoːtɛrna
smör	smøːr
smörgås	smœrɡoːs
smörgåsbord	smœrɡɔsbuːrd
smörgåstårta	smœrɡɔstoːrta
snabb	snab
snabbt	snapt
snacka	snakka
